,0.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
0,0.0,0.01125,0.01125,0.006494912065783993,0.010274356545335964,0.010880186643094909,0.01461057235019502,0.017090748260778603,0.021701255090311473,0.02612532773657417,0.03205251201469039,0.037735908867067465,0.04332955401833117,0.04673303829361965,0.046840594824493806,0.04235626595064711,0.03406247437412648,0.024040376250213318,0.014624781713364204,0.0070362454065923345
1,0.0,0.01125,0.01125,0.007983511532909967,0.012489378596799411,0.013049210286559445,0.017351455585395616,0.020309599635258215,0.02584086628616677,0.03119385558066064,0.03838796597944877,0.04535550630479756,0.05231089009407419,0.056737152772774135,0.05730456589659246,0.05238634156782432,0.04284398371018306,0.031089789430616688,0.019910901308945343,0.010803860021602038
2,0.0,0.01125,0.01125,0.009050638882728333,0.014077254089010234,0.014747260385325239,0.01960640462926515,0.023021679309363084,0.029380859864115032,0.035588480930333205,0.04395593849183147,0.05212576275649404,0.06035991161436256,0.0657435674487252,0.06672311319889712,0.06135373369051239,0.050591178438028905,0.037199882555439004,0.024420970319160365,0.013999369881383639
3,0.0,0.01125,0.01125,0.009739121682725565,0.015101710040879866,0.01595773287218575,0.021299456703597137,0.025139988422779317,0.0322315762743901,0.03921697724090068,0.04865735369766773,0.05794681407634119,0.06738742071914625,0.0736932017237679,0.07508778089808071,0.06931241289729012,0.05741305553658957,0.042507607910306736,0.028285914610256393,0.016721042509697918
4,0.0,0.01125,0.01125,0.010076591165092626,0.015603861466865654,0.016674527969909907,0.022391428179806803,0.026615063815710324,0.0343371907830715,0.04201879125978996,0.05242678812995198,0.0627559668774491,0.07334693318908726,0.08057781238971036,0.08245276647004003,0.07639238890006275,0.06350477073016013,0.047238233333906234,0.03172014025050923,0.01914334016677829
5,0.0,0.01125,0.01125,0.010076591165092626,0.015603861466865656,0.016899610873795688,0.022873708381359617,0.027430906679703125,0.035675052451937174,0.043965231822856055,0.055230642877788436,0.0665218276688941,0.07822245769206687,0.08641860957772501,0.0889012682616807,0.08275219216819978,0.06908728569746689,0.05163661497099811,0.034950870794885895,0.02145015205995813
6,0.0,0.01125,0.01125,0.009739121682725565,0.015101710040879866,0.016642014951095695,0.02276565290614452,0.027602890716315366,0.03625430014165223,0.045057905207620944,0.0570640429110743,0.06923821057867312,0.08201725907008227,0.0912474445033367,0.09451723121559313,0.08854207908879015,0.0743661741755995,0.05592728073564327,0.03818346802800525,0.0238063104022533
7,0.0,0.01125,0.01125,0.009050638882728335,0.01407725408901024,0.01591820428176336,0.022115360434579404,0.0271775914123423,0.03611402513013647,0.04532587817993514,0.057947097470261555,0.0709187625035403,0.08474513782306695,0.09509278482068564,0.09936490180574331,0.09387910028064238,0.07950720034165076,0.06029545135324943,0.041589258383828105,0.02635043522244513
8,0.0,0.01125,0.01125,0.007983511532909967,0.012489378596799413,0.014753810090552679,0.021003864199485318,0.02623448732334673,0.035320796940106834,0.044821441116529144,0.05792066042200556,0.0715927670605899,0.08642498588598774,0.0979713272210753,0.10347639152974653,0.09883209034476632,0.08462306640526404,0.06487949365097787,0.04530380974717181,0.029196494534002096
9,0.0,0.01125,0.01125,0.006494912065783992,0.010274356545335964,0.013186853930033372,0.019553017755220066,0.02488948981233937,0.033964909848941516,0.04361375341514556,0.05704129906337704,0.0713022211276073,0.08707881212563302,0.09988525647040744,0.10684656004673838,0.10341418582882986,0.08976641763574633,0.06976790668552434,0.04942826595993944,0.03243738430027594
10,0.0,0.0,0.0,0.006803222757907401,0.010733119964802855,0.012482426310364747,0.017823285690551277,0.02294988075101326,0.0319154980553254,0.04160276783224669,0.055141573199613055,0.0697493549366253,0.08623366711854809,0.10018106525280747,0.10868405790995823,0.10681736550562612,0.09425757898364263,0.07449340095742917,0.05369261878502817,0.03593803079968112
11,0.0,0.0,0.0,0.0051904752061958164,0.008333366727364315,0.010615346394767711,0.01590039441397412,0.020964298452602188,0.02965975312852801,0.03923232119245778,0.052766281246626114,0.06765395389692722,0.08482342175303527,0.09998038733843016,0.11021938494885225,0.11023777019113826,0.09912512840493122,0.07985064454005063,0.05866554856178301,0.040085022395199385
12,0.0,0.0,0.0,0.0038700691886583184,0.0063686149520749335,0.008841569667434705,0.01383081271960993,0.01873080865831912,0.0270640320767065,0.036404700286312416,0.04975408306780409,0.06472713580805331,0.08238524081049492,0.0986349713454901,0.1106486396005804,0.11282283602261772,0.10361571544495814,0.0852969591046237,0.06402460088870178,0.04471673229500674
13,0.0,0.0,0.0,0.0027890121755511444,0.004760012251480956,0.007197575574212741,0.011743217513167203,0.016382455851222583,0.024249018327970915,0.0332331443166127,0.046219949425041235,0.06107687678515502,0.07900058397850486,0.09617248782263323,0.10992149536614106,0.11444592856434416,0.10757097148057793,0.09071142308842262,0.06972201638050592,0.04984461560880288
14,0.0,0.0,0.0,0.0019039175530896723,0.003442999751020373,0.005705535417188926,0.009727639836639766,0.014023964282312893,0.021326650058459573,0.02983489015780313,0.042289611110316615,0.05682763969236449,0.07477413722544195,0.09264800532287706,0.10801081933658303,0.11498520780912934,0.11080772234734206,0.09592642260213799,0.07566519478812941,0.055451889387756526
15,0.0,0.0,0.0,0.0011792633662965205,0.0023647211147051635,0.004377739958282163,0.007845793681151517,0.011736256575700647,0.018395795128534054,0.02632314660536125,0.038092069061443835,0.052115042858803806,0.06983137216805799,0.08814593657892225,0.10492093605769531,0.11433820246432204,0.11313336967169832,0.10073401549263641,0.08171222175812255,0.061485854266515504
16,0.0,0.0,0.0,0.0005859666982222502,0.001481901234766913,0.003219989189283863,0.006139106758908407,0.009580492382455272,0.015540024001215331,0.022801542991619895,0.03375319913141262,0.04707997351643813,0.06431430644371139,0.08277944011881738,0.10069321520073832,0.11243501055438629,0.11436365356622606,0.1048978272186186,0.08767052722664316,0.0678494035090815
17,0.0,0.0,0.0,0.00010021647037114612,0.000759109449632856,0.002234196558381214,0.004634966173934988,0.007601565010734315,0.012826725204765273,0.019360467990937446,0.02939058028606768,0.0418627294203152,0.05837597269173269,0.07668736206327786,0.09540851442650103,0.10924881442709664,0.11434083175602275,0.10817045470941805,0.09330118514285163,0.07439343871590337
18,0.0,0.0,0.0,0.0,0.0001673375870714705,0.0013601672032867796,0.003321482988529295,0.005828254802518236,0.010311841426414838,0.016078071064480625,0.025110791898364716,0.03659858098000516,0.052176052799483535,0.07003249937939703,0.08919195012991582,0.10481102095144365,0.11296061667479716,0.11032609456528888,0.0983410153546051,0.0809205975660158
19,0.0,0.0,0.0,0.0,0.0,0.0006279573041608508,0.0021624016908754853,0.004255238364192535,0.008029658672804894,0.013017430780158617,0.02100645586582731,0.031411150625515666,0.04586981575390392,0.06298697419413254,0.08219697993087702,0.09919797536712785,0.11016613551403087,0.11116465361564598,0.10250853239401753,0.08717927631923697
20,0.0,0.0,0.0,0.0,0.0,2.8474542038324502e-05,0.0011856827903608176,0.0029119495434659693,0.0060133358347137355,0.01022489195493693,0.017150770169561166,0.026407858934010688,0.0396034372353724,0.05572671313699981,0.07460073565017507,0.09253053746199974,0.10595403946734294,0.11052526779055702,0.10552067535085137,0.09286816442377083
21,0.0,0.0,0.0,0.0,0.0,0.0,0.00038601298939694553,0.0017166327724868992,0.004240478617109549,0.0077315884009539725,0.013609085067641793,0.021685285822065116,0.03351409142785537,0.04843096658065445,0.06660844282999256,0.08499036964587817,0.10040822735841314,0.1083366875375048,0.1071530933211878,0.09768614480629101
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000733269293309029,0.00270644874336782,0.005544593186336555,0.010421061012018468,0.017318309980222088,0.027719691686930586,0.04126535710300992,0.058426318140628465,0.07678455589366098,0.09366223179263682,0.10458454238518469,0.1072211214997009,0.10132685512588831
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013864930667299973,0.003658643016670784,0.007616225551799841,0.013367478128697175,0.022320173477222708,0.03438085263522477,0.050261038119608775,0.06815015121061758,0.08591649640838502,0.09934481364521651,0.10562621051230134,0.1035339585341001
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003058047615667547,0.001992986714547009,0.0051705037025294425,0.009870705030298273,0.017399571225886406,0.027910265551695103,0.0423065944006484,0.05933348305206557,0.0774174905232505,0.0927722764481668,0.10235745300284492,0.10412060971869419
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006292626759401254,0.003030455359221317,0.006814185825901129,0.013009005118014927,0.021962552745737957,0.03473672865403442,0.05057449083303445,0.06843695778423987,0.08508418243634039,0.09748394202058608,0.10297232729563854
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122763168552806,0.004145790772098749,0.009155594972987414,0.016617074515984806,0.02770167601912851,0.04209931429664825,0.059261234984684504,0.07655692371104188,0.09116770541686572,0.10007188952604917
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018567663475169095,0.005816586255847841,0.011918062693891769,0.021320484979095663,0.034107171965967076,0.05016838017177599,0.06749893911920828,0.08364537355528269,0.09549139799973451
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002879304421915262,0.00784245380423426,0.01567950868026973,0.026772042020689092,0.04141814621218075,0.05823251603259319,0.07521896988206957,0.08940213352048305
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047446145401737526,0.0041977886474801945,0.010722477831518498,0.02020839967399509,0.03324501237913597,0.049076225718004345,0.06622987348215743,0.08206027822642069
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012137891989738537,0.0063297014629250525,0.014405042179059992,0.02580938644578902,0.04031636629712074,0.05702852872849151,0.07377911571448964
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026545379813936697,0.009284688247330903,0.019168868030228072,0.032179902265509874,0.047955128743909,0.06492123958512055
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004891259291427399,0.01338374575867654,0.024848534602212674,0.03930740627783475,0.055850780104068784
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012942238937659113,0.00820718448882339,0.018319338602099618,0.031325034980082725,0.04693600621512555
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039689745820022096,0.012552999539748302,0.02409228541008371,0.038447426584160366
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004990217932879392,0.0076173471838295375,0.017806168455588946,0.030666606722363116
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035763768135370546,0.012151974505948265,0.023587137841772965
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002679100991016803,0.007439977726564247,0.017514706436880228
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035821210548781335,0.012030865617965337
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042357515680165216,0.007496658881503446
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037843643855487376
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007449947172284955
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
